SITE,ARRONDISSEMENT,COMMUNE,ADRESSE1,ADRESSE2,LONGITUDE,LATITUDE,Nom_Fichier,Taille_fichier,URL_Fichier
Air Bel,13011,Marseille,Allee des Platanes,,5.42978541847816,43.2906229867312,rapport_synthese_28912-Ecole maternelle-Air Bel.pdf,0.42 Mo,https://documents.e-mrs.fr/a9768d3e-e6d4-4d6d-a9dd-efbfedf6e6d4
Air Bel,13011,Marseille,Allee des Platanes,,5.42978541847816,43.2906229867312,rapport_synthese_26119-Conciergerie-Air Bel.pdf,0.38 Mo,https://documents.e-mrs.fr/171cedaa-9259-48d1-9a68-c23fcfc8305b
Air Bel,13011,Marseille,Allee des Platanes,,5.42978541847816,43.2906229867312,rapport_synthese_26053-Réfectoire-Air Bel Maternelle 2.pdf,0.40 Mo,https://documents.e-mrs.fr/e3ad3778-451c-4074-8945-6f81c84e5401
Air Bel,13011,Marseille,Allee des Platanes,,5.42978541847816,43.2906229867312,rapport_synthese_26043-Réfectoire-Air Bel.pdf,0.37 Mo,https://documents.e-mrs.fr/7e5e6f31-3308-493e-b6db-862785a6d784
Air Bel,13011,Marseille,Allee des Platanes,,5.42978541847816,43.2906229867312,rapport_synthese_25178-Ecole élémentaire-Air Bel.pdf,0.40 Mo,https://documents.e-mrs.fr/94904145-0bec-4d1b-88d8-8c2a6f3ca9df
Air Bel,13011,Marseille,Allee des Platanes,,5.42978541847816,43.2906229867312,rapport_25178-Ecole élémentaire-Air Bel.pdf,2.56 Mo,https://documents.e-mrs.fr/c4f9bb07-20ad-4a03-95b6-5b2ba0059b14
Air Bel,13011,Marseille,Allee des Platanes,,5.42978541847816,43.2906229867312,rapport_26043-Réfectoire-Air Bel.pdf,0.49 Mo,https://documents.e-mrs.fr/067f3852-7874-4065-80dc-71f058f6bd78
Air Bel,13011,Marseille,Allee des Platanes,,5.42978541847816,43.2906229867312,rapport_26053-Réfectoire-Air Bel Maternelle 2.pdf,0.39 Mo,https://documents.e-mrs.fr/a76fdd6d-e137-49f4-afe5-68460b0502dd
Air Bel,13011,Marseille,Allee des Platanes,,5.42978541847816,43.2906229867312,rapport_26119-Conciergerie-Air Bel.pdf,0.15 Mo,https://documents.e-mrs.fr/c6b8a279-fae3-4f0b-b8d9-f834ea9a71d4
Air Bel,13011,Marseille,Allee des Platanes,,5.42978541847816,43.2906229867312,rapport_28912-Ecole maternelle-Air Bel.pdf,1.90 Mo,https://documents.e-mrs.fr/ab759844-a646-4770-8654-f800be8d3a15
Air Bel,13011,Marseille,Allee des Platanes,,5.42978541847816,43.2906229867312,13011_AirBel.zip,72.33 Mo,https://documents.e-mrs.fr/85aa1dbf-1685-4708-8375-bc14c342d7ea
Barasse,13011,Marseille,25 Boulevard Lucien Margaillan,,5.48169757540446,43.2841212344261,rapport_synthese_2248-Ecole élémentaire-Barasse.pdf,0.37 Mo,https://documents.e-mrs.fr/3b396118-0067-49f1-afa9-0c8aaebf7c3c
Barasse,13011,Marseille,25 Boulevard Lucien Margaillan,,5.48169757540446,43.2841212344261,rapport_synthese_18771-Réfectoire-Barasse.pdf,0.36 Mo,https://documents.e-mrs.fr/48c0b756-d7dd-4c8c-b453-54dec1bf5ef6
Barasse,13011,Marseille,25 Boulevard Lucien Margaillan,,5.48169757540446,43.2841212344261,rapport_synthese_18772-Conciergerie-Barasse.pdf,0.29 Mo,https://documents.e-mrs.fr/09fdfa58-9f50-4fe3-b869-8683dd5f2097
Barasse,13011,Marseille,25 Boulevard Lucien Margaillan,,5.48169757540446,43.2841212344261,rapport_synthese_18770-Ecole maternelle-Barasse.pdf,0.38 Mo,https://documents.e-mrs.fr/0e01516d-2893-4f89-9b37-6b82d7008cfc
Barasse,13011,Marseille,25 Boulevard Lucien Margaillan,,5.48169757540446,43.2841212344261,rapport_2248-Ecole élémentaire-Barasse.pdf,1.63 Mo,https://documents.e-mrs.fr/998129f0-c568-4e90-b485-b7df2a2ebb11
Barasse,13011,Marseille,25 Boulevard Lucien Margaillan,,5.48169757540446,43.2841212344261,rapport_18770-Ecole maternelle-Barasse.pdf,1.60 Mo,https://documents.e-mrs.fr/21d0e1a7-dc0e-4a93-879a-0de4283815df
Barasse,13011,Marseille,25 Boulevard Lucien Margaillan,,5.48169757540446,43.2841212344261,rapport_18771-Réfectoire-Barasse.pdf,0.47 Mo,https://documents.e-mrs.fr/8b639996-e18a-43d2-86ca-110354cbaa56
Barasse,13011,Marseille,25 Boulevard Lucien Margaillan,,5.48169757540446,43.2841212344261,rapport_18772-Conciergerie-Barasse.pdf,0.18 Mo,https://documents.e-mrs.fr/9797ffb3-a167-4108-948e-b16e24919dc0
Barasse,13011,Marseille,25 Boulevard Lucien Margaillan,,5.48169757540446,43.2841212344261,13011_Barasse.zip,50.27 Mo,https://documents.e-mrs.fr/6cc8f2fc-d041-44cd-96d1-20177b7dfede
Barasse db2,13011,Marseille,16 boulevard Margaillan,impasse Sauveur,5.48179692734675,43.2834795413627,rapport_18770-Ecole maternelle-Barasse.pdf,17.63 Mo,https://documents.e-mrs.fr/2a316db8-a51b-43c4-bfd2-be81482aea69
Barasse db2,13011,Marseille,16 boulevard Margaillan,impasse Sauveur,5.48179692734675,43.2834795413627,rapport_18771-Réfectoire-Barasse.pdf,4.12 Mo,https://documents.e-mrs.fr/032f823b-8722-458a-9c38-44e247888a74
Barasse db2,13011,Marseille,16 boulevard Margaillan,impasse Sauveur,5.48179692734675,43.2834795413627,rapport_synthese_18771-Réfectoire-Barasse.pdf,0.36 Mo,https://documents.e-mrs.fr/265d79b4-6e92-4fb8-97c5-9af5b53a5368
Barasse db2,13011,Marseille,16 boulevard Margaillan,impasse Sauveur,5.48179692734675,43.2834795413627,rapport_18772-Conciergerie-Barasse.pdf,0.88 Mo,https://documents.e-mrs.fr/c37d2a38-4f35-4ea7-8ccd-c3c699e3ca1d
Barasse db2,13011,Marseille,16 boulevard Margaillan,impasse Sauveur,5.48179692734675,43.2834795413627,rapport_synthese_18772-Conciergerie-Barasse.pdf,0.29 Mo,https://documents.e-mrs.fr/4fb0ba4c-dda6-4523-a432-b913ca634541
Barasse db2,13011,Marseille,16 boulevard Margaillan,impasse Sauveur,5.48179692734675,43.2834795413627,rapport_synthese_18770-Ecole maternelle-Barasse.pdf,0.38 Mo,https://documents.e-mrs.fr/46075479-2910-43f9-b31b-cc8eeaa23182
Buzine,13011,Marseille,Traverse de la Buzine,Parc des 7 Collines,5.5031805563327,43.2942108732275,rapport_synthese_30019-Réfectoire-Buzine mat.pdf,0.32 Mo,https://documents.e-mrs.fr/1ed91f95-251a-40de-971c-013d42ec2857
Buzine,13011,Marseille,Traverse de la Buzine,Parc des 7 Collines,5.5031805563327,43.2942108732275,rapport_synthese_1903-Ecole maternelle-Buzine.pdf,0.41 Mo,https://documents.e-mrs.fr/011a0b49-19c6-40dc-8b56-19731e007cde
Buzine,13011,Marseille,Traverse de la Buzine,Parc des 7 Collines,5.5031805563327,43.2942108732275,rapport_30019-Réfectoire-Buzine mat.pdf,0.33 Mo,https://documents.e-mrs.fr/0ad37dbb-a8ad-4503-9abc-a6827e587ce4
Buzine,13011,Marseille,Traverse de la Buzine,Parc des 7 Collines,5.5031805563327,43.2942108732275,rapport_1903-Ecole maternelle-Buzine.pdf,0.91 Mo,https://documents.e-mrs.fr/fe13cce0-1ea9-455e-b838-84e41c37cb0a
Buzine,13011,Marseille,Traverse de la Buzine,Parc des 7 Collines,5.5031805563327,43.2942108732275,13011_Buzine.zip,16.38 Mo,https://documents.e-mrs.fr/c355105f-469e-4fde-8801-82d51d589b85
Camoins,13011,Marseille,11 montee d'Eoures,,5.5117383690516,43.30065714718,rapport_synthese_3804-Ecole élémentaire-Camoins.pdf,0.39 Mo,https://documents.e-mrs.fr/e884a226-e738-4fec-a168-46b6d3665dcb
Camoins,13011,Marseille,11 montee d'Eoures,,5.5117383690516,43.30065714718,rapport_synthese_26042-Réfectoire-Camoins.pdf,0.37 Mo,https://documents.e-mrs.fr/7fdbbc60-f50a-458b-b954-0ab9d88e894f
Camoins,13011,Marseille,11 montee d'Eoures,,5.5117383690516,43.30065714718,rapport_synthese_23565-Ecole maternelle-Camoins.pdf,0.40 Mo,https://documents.e-mrs.fr/369b4e90-3c2e-4946-9bba-3b2d3f30a35f
Camoins,13011,Marseille,11 montee d'Eoures,,5.5117383690516,43.30065714718,rapport_23565-Ecole maternelle-Camoins.pdf,1.01 Mo,https://documents.e-mrs.fr/fdb9b12e-96bd-4344-98b2-fa5ec642e1d1
Camoins,13011,Marseille,11 montee d'Eoures,,5.5117383690516,43.30065714718,rapport_26042-Réfectoire-Camoins.pdf,0.41 Mo,https://documents.e-mrs.fr/e06494fc-fd1d-476c-82c5-42af4212e27c
Camoins,13011,Marseille,11 montee d'Eoures,,5.5117383690516,43.30065714718,rapport_3804-Ecole élémentaire-Camoins.pdf,1.88 Mo,https://documents.e-mrs.fr/4083628d-7b6d-47a4-af18-38009140f8b9
Camoins,13011,Marseille,11 montee d'Eoures,,5.5117383690516,43.30065714718,13011_Camoins.zip,48.58 Mo,https://documents.e-mrs.fr/e366c72c-4c5b-4660-9719-2322d9587a8b
Chéteau Saint Jacques,13011,Marseille,56 Boulevard de la Valbarelle,,5.4479871690419,43.2848304176252,rapport_synthese_26667-Réfectoire-Chéteau Saint Jacques Mat.pdf,0.39 Mo,https://documents.e-mrs.fr/27f4e68f-7911-4ecf-91c1-fff4894a268a
Chéteau Saint Jacques,13011,Marseille,56 Boulevard de la Valbarelle,,5.4479871690419,43.2848304176252,rapport_synthese_5019-Ecole maternelle-Chéteau Saint Jacques.pdf,0.40 Mo,https://documents.e-mrs.fr/4617d6f2-56be-444f-9d3d-41ee56644b7c
Chéteau Saint Jacques,13011,Marseille,56 Boulevard de la Valbarelle,,5.4479871690419,43.2848304176252,rapport_26667-Réfectoire-Chéteau Saint Jacques Mat.pdf,0.84 Mo,https://documents.e-mrs.fr/21b3578a-d457-4ed9-9c92-1f34cf8c881a
Chéteau Saint Jacques,13011,Marseille,56 Boulevard de la Valbarelle,,5.4479871690419,43.2848304176252,rapport_5019-Ecole maternelle-Chéteau Saint Jacques.pdf,1.96 Mo,https://documents.e-mrs.fr/661b953d-7034-4d26-ba2a-f536d307bafd
Chéteau Saint Jacques,13011,Marseille,56 Boulevard de la Valbarelle,,5.4479871690419,43.2848304176252,13011_ChateauSaintJacques.zip,21.47 Mo,https://documents.e-mrs.fr/57a55050-b423-43da-8cb8-f572eca96d3f
Cité Michelis,13011,Marseille,33 avenue du Pontet,,5.44858216389499,43.2837884683833,rapport_synthese_26123-Conciergerie-Cité Michelis.pdf,0.37 Mo,https://documents.e-mrs.fr/e3baf5d1-dae3-44c1-a1f5-8c427994c0b3
Cité Michelis,13011,Marseille,33 avenue du Pontet,,5.44858216389499,43.2837884683833,rapport_synthese_26048-Réfectoire-Cité Michelis.pdf,0.37 Mo,https://documents.e-mrs.fr/a01d5f7b-4f34-406c-a478-4b76f0c7ef30
Cité Michelis,13011,Marseille,33 avenue du Pontet,,5.44858216389499,43.2837884683833,rapport_synthese_23555-Ecole élémentaire-Cité Michelis 2.pdf,0.37 Mo,https://documents.e-mrs.fr/c8deb838-ef75-4c9e-85dd-8b121d3afbff
Cité Michelis,13011,Marseille,33 avenue du Pontet,,5.44858216389499,43.2837884683833,rapport_synthese_23554-Ecole élémentaire-Cité Michelis 1.pdf,0.40 Mo,https://documents.e-mrs.fr/6ea68de6-6670-4aae-91d3-2fca63fbd8d4
Cité Michelis,13011,Marseille,33 avenue du Pontet,,5.44858216389499,43.2837884683833,rapport_synthese_2247-Ecole maternelle-Cité Michelis.pdf,0.38 Mo,https://documents.e-mrs.fr/dc5bdc5d-2310-410f-b9fd-d86c9f1da8d5
Cité Michelis,13011,Marseille,33 avenue du Pontet,,5.44858216389499,43.2837884683833,rapport_23554-Ecole élémentaire-Cité Michelis 1.pdf,1.45 Mo,https://documents.e-mrs.fr/6e4ef7f5-2586-4442-aa78-e70008ece85e
Cité Michelis,13011,Marseille,33 avenue du Pontet,,5.44858216389499,43.2837884683833,rapport_23555-Ecole élémentaire-Cité Michelis 2.pdf,1.47 Mo,https://documents.e-mrs.fr/705be6d8-4253-4912-a4a7-337bb812f7ec
Cité Michelis,13011,Marseille,33 avenue du Pontet,,5.44858216389499,43.2837884683833,rapport_26048-Réfectoire-Cité Michelis.pdf,0.76 Mo,https://documents.e-mrs.fr/df6a23fe-1ee2-402d-ab26-7ab164a0cb1f
Cité Michelis,13011,Marseille,33 avenue du Pontet,,5.44858216389499,43.2837884683833,rapport_26123-Conciergerie-Cité Michelis.pdf,0.41 Mo,https://documents.e-mrs.fr/d53be7fd-1518-4ec3-aa48-0ed90c841de2
Cité Michelis,13011,Marseille,33 avenue du Pontet,,5.44858216389499,43.2837884683833,rapport_2247-Ecole maternelle-Cité Michelis.pdf,1.23 Mo,https://documents.e-mrs.fr/b083765f-90d8-466f-88eb-4d1a96d17c5e
Cité Michelis,13011,Marseille,33 avenue du Pontet,,5.44858216389499,43.2837884683833,13011_CiteMichelis.zip,57.06 Mo,https://documents.e-mrs.fr/2c55ceec-7365-4b3c-a3c4-b7066159d3a2
Eoures,13011,Marseille,22 boulevard Notre Dame,,5.51962641676452,43.3007490911346,rapport_synthese_30016-Réfectoire-Eoures.pdf,0.35 Mo,https://documents.e-mrs.fr/6a67afe0-e229-431e-8da7-41b91bd680c2
Eoures,13011,Marseille,22 boulevard Notre Dame,,5.51962641676452,43.3007490911346,rapport_synthese_1275-Ecole primaire-Eoures.pdf,0.41 Mo,https://documents.e-mrs.fr/83bbe28e-8470-43e9-8f71-8175c96a1e9a
Eoures,13011,Marseille,22 boulevard Notre Dame,,5.51962641676452,43.3007490911346,rapport_30016-Réfectoire-Eoures.pdf,0.30 Mo,https://documents.e-mrs.fr/a169855e-0eee-444f-97e1-73748c089664
Eoures,13011,Marseille,22 boulevard Notre Dame,,5.51962641676452,43.3007490911346,rapport_1275-Ecole primaire-Eoures.pdf,2.38 Mo,https://documents.e-mrs.fr/adabca08-1f6b-45d2-a583-04e4329ee07c
Eoures,13011,Marseille,22 boulevard Notre Dame,,5.51962641676452,43.3007490911346,13011_Eoures.zip,27.68 Mo,https://documents.e-mrs.fr/1e6aeb82-e98b-411f-b3bb-dbc37f438b85
Grognarde,13011,Marseille,Boulevard Soult,,5.43602017203481,43.2927277814618,rapport_synthese_25961-Réfectoire-Grognarde.pdf,0.37 Mo,https://documents.e-mrs.fr/f3909070-46be-4d23-8a96-c7eba3922584
Grognarde,13011,Marseille,Boulevard Soult,,5.43602017203481,43.2927277814618,rapport_synthese_1894-Ecole élémentaire-Grognarde.pdf,0.42 Mo,https://documents.e-mrs.fr/5ea9d8e0-d8f8-4384-8003-4f49b5976dae
Grognarde,13011,Marseille,Boulevard Soult,,5.43602017203481,43.2927277814618,rapport_synthese_25957-Ecole maternelle-Grognarde.pdf,0.41 Mo,https://documents.e-mrs.fr/e3648f83-4b31-4ac4-a3d9-6abfc15d2d13
Grognarde,13011,Marseille,Boulevard Soult,,5.43602017203481,43.2927277814618,rapport_25957-Ecole maternelle-Grognarde.pdf,1.21 Mo,https://documents.e-mrs.fr/64d4aab9-b518-41ce-b914-74e79316cd69
Grognarde,13011,Marseille,Boulevard Soult,,5.43602017203481,43.2927277814618,rapport_25961-Réfectoire-Grognarde.pdf,0.52 Mo,https://documents.e-mrs.fr/da922f7a-036d-4a49-a1a5-c2cf5b535aa2
Grognarde,13011,Marseille,Boulevard Soult,,5.43602017203481,43.2927277814618,rapport_1894-Ecole élémentaire-Grognarde.pdf,1.59 Mo,https://documents.e-mrs.fr/60f37c22-7e43-484c-9e93-3d5714ed5cf0
Grognarde,13011,Marseille,Boulevard Soult,,5.43602017203481,43.2927277814618,13011_Grognarde.zip,36.15 Mo,https://documents.e-mrs.fr/64d1918d-b974-4ad0-8c14-a0f0394e42a7
Jouvene,13011,Marseille,chemin des Accates,,5.48711323389075,43.2985187386216,rapport_synthese_656-Ecole maternelle-Jouvene Valentine.pdf,0.38 Mo,https://documents.e-mrs.fr/55cdbe61-6db5-4c87-b65d-db9a1bcac633
Jouvene,13011,Marseille,chemin des Accates,,5.48711323389075,43.2985187386216,rapport_synthese_30173-Réfectoire-Jouvene Mat.pdf,0.33 Mo,https://documents.e-mrs.fr/5a2c2369-6590-4fec-ab9e-a75c9efadf06
Jouvene,13011,Marseille,chemin des Accates,,5.48711323389075,43.2985187386216,rapport_30173-Réfectoire-Jouvene Mat.pdf,0.37 Mo,https://documents.e-mrs.fr/50d7ab4f-6bea-4b11-8f65-8f39b99a00a0
Jouvene,13011,Marseille,chemin des Accates,,5.48711323389075,43.2985187386216,rapport_656-Ecole maternelle-Jouvene Valentine.pdf,1.16 Mo,https://documents.e-mrs.fr/c6e8be57-24c5-4c09-8386-39841b7788c0
Jouvene,13011,Marseille,chemin des Accates,,5.48711323389075,43.2985187386216,13011_Jouvene.zip,25.98 Mo,https://documents.e-mrs.fr/42f72829-1511-4f69-9063-8ce17f34e0d5
Milliére,13011,Marseille,82 Boulevard Albert Sauze,,5.50091098709026,43.2816080888559,rapport_synthese_5043-Ecole maternelle-Milliére.pdf,0.42 Mo,https://documents.e-mrs.fr/3798a574-c384-412f-bd20-9abf184cd809
Milliére,13011,Marseille,82 Boulevard Albert Sauze,,5.50091098709026,43.2816080888559,rapport_synthese_26662-Réfectoire-Milliére Maternelle.pdf,0.39 Mo,https://documents.e-mrs.fr/2035b8ad-6de9-479f-bac2-58e661ae47d8
Milliére,13011,Marseille,82 Boulevard Albert Sauze,,5.50091098709026,43.2816080888559,rapport_synthese_30021-Réfectoire-Milliere elem.pdf,0.36 Mo,https://documents.e-mrs.fr/ed2540dc-6ea0-4c3c-b69e-8e7d669e8261
Milliére,13011,Marseille,82 Boulevard Albert Sauze,,5.50091098709026,43.2816080888559,rapport_synthese_3800-Ecole élémentaire-Milliére.pdf,0.43 Mo,https://documents.e-mrs.fr/2e551f4d-3196-40ef-9336-6f6d04b6c1e2
Milliére,13011,Marseille,82 Boulevard Albert Sauze,,5.50091098709026,43.2816080888559,rapport_26662-Réfectoire-Milliére Maternelle.pdf,0.86 Mo,https://documents.e-mrs.fr/df07c9cd-9277-4ee0-8546-479c3ac45fef
Milliére,13011,Marseille,82 Boulevard Albert Sauze,,5.50091098709026,43.2816080888559,rapport_30021-Réfectoire-Milliere elem.pdf,0.35 Mo,https://documents.e-mrs.fr/e8c05751-786b-4f98-a986-0e5be20d2bd8
Milliére,13011,Marseille,82 Boulevard Albert Sauze,,5.50091098709026,43.2816080888559,rapport_3800-Ecole élémentaire-Milliére.pdf,3.92 Mo,https://documents.e-mrs.fr/eb97530c-e57e-4127-810e-eee33822302e
Milliére,13011,Marseille,82 Boulevard Albert Sauze,,5.50091098709026,43.2816080888559,rapport_5043-Ecole maternelle-Milliére.pdf,2.29 Mo,https://documents.e-mrs.fr/752f5846-ef16-40a0-9a4b-9f908d2b7a0e
Milliére,13011,Marseille,82 Boulevard Albert Sauze,,5.50091098709026,43.2816080888559,13011_Milliere.zip,54.25 Mo,https://documents.e-mrs.fr/4deaa266-e1ad-48a9-956c-6709d5cca8f3
Nereides,13011,Marseille,113 rue de la Graniere,,5.46066642252704,43.2847441988435,rapport_synthese_23591-Ecole maternelle-Néréides.pdf,0.40 Mo,https://documents.e-mrs.fr/dc52e422-7ecd-44ee-94c2-ef82f3e675df
Nereides,13011,Marseille,113 rue de la Graniere,,5.46066642252704,43.2847441988435,rapport_synthese_25965-Réfectoire-Nereides.pdf,0.38 Mo,https://documents.e-mrs.fr/d6777152-0015-46d9-a5bc-76c3120b7aec
Nereides,13011,Marseille,113 rue de la Graniere,,5.46066642252704,43.2847441988435,rapport_synthese_26108-Conciergerie-Nereédes.pdf,0.41 Mo,https://documents.e-mrs.fr/ebc9e0b0-76c4-453d-a44c-1fd7daa50bb3
Nereides,13011,Marseille,113 rue de la Graniere,,5.46066642252704,43.2847441988435,rapport_synthese_400-Ecole élémentaire-Nereides.pdf,0.39 Mo,https://documents.e-mrs.fr/f0b2e43c-5b41-4a33-ab83-aedb6585c349
Nereides,13011,Marseille,113 rue de la Graniere,,5.46066642252704,43.2847441988435,rapport_23591-Ecole maternelle-Néréides.pdf,1.14 Mo,https://documents.e-mrs.fr/1e1913ad-9fd5-4273-a4b4-77a052e33991
Nereides,13011,Marseille,113 rue de la Graniere,,5.46066642252704,43.2847441988435,rapport_25965-Réfectoire-Nereides.pdf,0.65 Mo,https://documents.e-mrs.fr/461e6db2-7bea-4000-987d-4c60b639b50e
Nereides,13011,Marseille,113 rue de la Graniere,,5.46066642252704,43.2847441988435,rapport_26108-Conciergerie-Nereédes.pdf,0.34 Mo,https://documents.e-mrs.fr/85e516d6-ca93-4a2b-b3a3-c76c553991a8
Nereides,13011,Marseille,113 rue de la Graniere,,5.46066642252704,43.2847441988435,rapport_400-Ecole élémentaire-Nereides.pdf,1.72 Mo,https://documents.e-mrs.fr/64234405-6f79-455b-a41e-0431db0ff3fe
Nereides,13011,Marseille,113 rue de la Graniere,,5.46066642252704,43.2847441988435,13011_Nereides.zip,45.20 Mo,https://documents.e-mrs.fr/f804fe55-d6ba-480e-baaa-29a6ac352d6f
Parette Mazenode,13011,Marseille,427 boulevard Mireille Lauze,,5.43029983487339,43.2873320120759,rapport_2481-Ecole primaire-Parette Mazenode.pdf,11.33 Mo,https://documents.e-mrs.fr/9fce22c5-4d6b-4ac6-863a-334c6ca24c60
Parette Mazenode,13011,Marseille,427 boulevard Mireille Lauze,,5.43029983487339,43.2873320120759,rapport_synthese_2481-Ecole primaire-Parette Mazenode.pdf,0.44 Mo,https://documents.e-mrs.fr/58087ca8-2383-44d2-9017-385ec71ad3d5
Parette Mazenode,13011,Marseille,427 boulevard Mireille Lauze,,5.43029983487339,43.2873320120759,rapport_synthese_26246-Conciergerie-Parette Mazenode.pdf,0.42 Mo,https://documents.e-mrs.fr/2ebd7841-0efc-4f2b-a712-a6be487f003a
Parette Mazenode,13011,Marseille,427 boulevard Mireille Lauze,,5.43029983487339,43.2873320120759,rapport_synthese_1511-Gymnase-GS La Pomme Mazenode.pdf,0.40 Mo,https://documents.e-mrs.fr/190d658a-9b26-48cf-bc20-773b7e96635d
Parette Mazenode,13011,Marseille,427 boulevard Mireille Lauze,,5.43029983487339,43.2873320120759,rapport_synthese_26041-Réfectoire-Pomme Parette Mazenode.pdf,0.41 Mo,https://documents.e-mrs.fr/bcb5c263-576c-4208-8752-a5577717b6cf
Parette Mazenode,13011,Marseille,427 boulevard Mireille Lauze,,5.43029983487339,43.2873320120759,rapport_26041-Réfectoire-Pomme Parette Mazenode.pdf,0.37 Mo,https://documents.e-mrs.fr/3e6047c0-b39a-430e-8f03-a33b87700222
Parette Mazenode,13011,Marseille,427 boulevard Mireille Lauze,,5.43029983487339,43.2873320120759,rapport_26246-Conciergerie-Parette Mazenode.pdf,0.21 Mo,https://documents.e-mrs.fr/1fdf4773-0da5-4889-9dd0-a41bbe1359bd
Parette Mazenode,13011,Marseille,427 boulevard Mireille Lauze,,5.43029983487339,43.2873320120759,rapport_1511-Gymnase-GS La Pomme Mazenode.pdf,0.60 Mo,https://documents.e-mrs.fr/3cb18f89-b3b4-4c65-b37a-3f6703581e43
Parette Mazenode,13011,Marseille,427 boulevard Mireille Lauze,,5.43029983487339,43.2873320120759,13011_ParetteMazenode.zip,37.83 Mo,https://documents.e-mrs.fr/f9188886-0a75-4c39-af3e-88e7b5de44e3
Pomme Heckel,13011,Marseille,24 avenue du docteur Heckel,,5.44121247967139,43.2889006506279,rapport_synthese_1892-Ecole élémentaire-Pomme Heckel.pdf,0.39 Mo,https://documents.e-mrs.fr/1f957f93-71ec-465a-86fc-f8c21ec941e7
Pomme Heckel,13011,Marseille,24 avenue du docteur Heckel,,5.44121247967139,43.2889006506279,rapport_synthese_25949-Réfectoire-Pomme Heckel.pdf,0.36 Mo,https://documents.e-mrs.fr/6b3d367c-ee07-4d48-8826-07c13ac5ad8e
Pomme Heckel,13011,Marseille,24 avenue du docteur Heckel,,5.44121247967139,43.2889006506279,rapport_synthese_25639-Ecole maternelle-Pomme Heckel.pdf,0.42 Mo,https://documents.e-mrs.fr/3841355c-b114-45cd-979e-66640eb01991
Pomme Heckel,13011,Marseille,24 avenue du docteur Heckel,,5.44121247967139,43.2889006506279,rapport_25639-Ecole maternelle-Pomme Heckel.pdf,1.33 Mo,https://documents.e-mrs.fr/49dc15a4-a645-4bb2-8d11-0787b671250a
Pomme Heckel,13011,Marseille,24 avenue du docteur Heckel,,5.44121247967139,43.2889006506279,rapport_25949-Réfectoire-Pomme Heckel.pdf,0.59 Mo,https://documents.e-mrs.fr/b80d93a0-97e7-40d2-b21a-280dc36fae04
Pomme Heckel,13011,Marseille,24 avenue du docteur Heckel,,5.44121247967139,43.2889006506279,rapport_1892-Ecole élémentaire-Pomme Heckel.pdf,1.79 Mo,https://documents.e-mrs.fr/a6092ec5-0466-44ca-b817-4622b51e8534
Pomme Heckel,13011,Marseille,24 avenue du docteur Heckel,,5.44121247967139,43.2889006506279,13011_PommeHeckel.zip,36.17 Mo,https://documents.e-mrs.fr/cd675c64-5309-4564-a275-b8a75f2e2b35
